Iteration,Vivants,Morts
0,5022,4978
1,2742,7258
2,2742,7258
3,2593,7407
4,2593,7407
5,2593,7407
6,2526,7474
7,2526,7474
8,2526,7474
9,2435,7565
10,2435,7565
11,2435,7565
12,2351,7649
13,2351,7649
14,2351,7649
15,2242,7758
16,2242,7758
17,2242,7758
18,2178,7822
19,2178,7822
20,2178,7822
21,2177,7823
22,2177,7823
23,2177,7823
24,2090,7910
25,2090,7910
26,2090,7910
27,2053,7947
28,2053,7947
29,2053,7947
30,1946,8054
31,1946,8054
32,1946,8054
33,1931,8069
34,1931,8069
35,1891,8109
36,1891,8109
37,1891,8109
38,1831,8169
39,1831,8169
40,1831,8169
41,1825,8175
42,1825,8175
43,1825,8175
44,1756,8244
45,1756,8244
46,1756,8244
47,1773,8227
48,1773,8227
49,1773,8227
50,1827,8173
51,1827,8173
52,1827,8173
53,1683,8317
54,1683,8317
55,1683,8317
56,1743,8257
57,1743,8257
58,1743,8257
59,1665,8335
60,1665,8335
61,1665,8335
62,1603,8397
63,1603,8397
64,1603,8397
65,1615,8385
66,1615,8385
67,1615,8385
68,1569,8431
69,1569,8431
70,1569,8431
71,1561,8439
72,1561,8439
73,1561,8439
74,1472,8528
75,1472,8528
76,1472,8528
77,1457,8543
78,1457,8543
79,1457,8543
80,1368,8632
81,1368,8632
82,1368,8632
83,1414,8586
84,1414,8586
85,1414,8586
86,1397,8603
87,1397,8603
88,1397,8603
89,1311,8689
90,1311,8689
91,1311,8689
92,1305,8695
93,1305,8695
94,1305,8695
95,1221,8779
96,1221,8779
97,1221,8779
98,1210,8790
99,1210,8790
100,1210,8790
101,1151,8849
102,1151,8849
103,1151,8849
104,1166,8834
105,1166,8834
106,1166,8834
107,1099,8901
108,1099,8901
109,1099,8901
110,1075,8925
111,1075,8925
112,1075,8925
113,1068,8932
114,1068,8932
115,1068,8932
116,1051,8949
117,1051,8949
118,1051,8949
119,1077,8923
120,1077,8923
121,1077,8923
122,1075,8925
123,1075,8925
124,1075,8925
125,1100,8900
126,1100,8900
127,1100,8900
128,1094,8906
129,1094,8906
130,1094,8906
131,1143,8857
132,1143,8857
133,1143,8857
134,1145,8855
135,1145,8855
136,1145,8855
137,1091,8909
138,1091,8909
139,1091,8909
140,1134,8866
141,1134,8866
142,1134,8866
143,1125,8875
144,1125,8875
145,1125,8875
146,1176,8824
147,1176,8824
148,1176,8824
149,1073,8927
150,1073,8927
151,1073,8927
152,1130,8870
153,1130,8870
154,1090,8910
155,1090,8910
156,1090,8910
157,1031,8969
158,1031,8969
159,1031,8969
160,991,9009
161,991,9009
162,991,9009
163,1025,8975
164,1025,8975
165,1025,8975
166,1001,8999
167,1001,8999
168,1001,8999
169,1049,8951
170,1049,8951
171,1049,8951
