Iteration,Vivants,Morts
0,4062,35938
1,4062,35938
2,4053,35947
3,4053,35947
4,4053,35947
5,4028,35972
6,4028,35972
7,4028,35972
8,4090,35910
9,4090,35910
10,4090,35910
11,4065,35935
12,4065,35935
13,4065,35935
14,4139,35861
15,4139,35861
16,4139,35861
17,4225,35775
18,4225,35775
19,4225,35775
20,4151,35849
21,4151,35849
22,4151,35849
23,4156,35844
24,4156,35844
25,4156,35844
26,4031,35969
27,4031,35969
28,4031,35969
29,4147,35853
30,4147,35853
31,4147,35853
32,4086,35914
33,4086,35914
34,3950,36050
35,3950,36050
36,3950,36050
37,4049,35951
38,4049,35951
39,4049,35951
40,3927,36073
41,3927,36073
42,3927,36073
43,3959,36041
44,3959,36041
45,3959,36041
46,3909,36091
47,3909,36091
48,3909,36091
49,3862,36138
50,3862,36138
51,3862,36138
52,3934,36066
53,3934,36066
54,3934,36066
55,3918,36082
56,3918,36082
57,3918,36082
58,4014,35986
59,4014,35986
60,4014,35986
61,3985,36015
62,3985,36015
63,3985,36015
64,3924,36076
65,3924,36076
66,3924,36076
67,3882,36118
68,3882,36118
69,3882,36118
70,3901,36099
71,3901,36099
72,3901,36099
73,3994,36006
74,3994,36006
75,3994,36006
76,3870,36130
77,3870,36130
78,3870,36130
79,3922,36078
80,3922,36078
81,3922,36078
82,3858,36142
83,3858,36142
84,3858,36142
85,3775,36225
86,3775,36225
87,3775,36225
88,3756,36244
89,3756,36244
90,3649,36351
91,3649,36351
92,3649,36351
93,3612,36388
94,3612,36388
95,3612,36388
96,3539,36461
97,3539,36461
98,3539,36461
99,3583,36417
100,3583,36417
101,3583,36417
102,3576,36424
103,3576,36424
104,3576,36424
105,3631,36369
106,3631,36369
107,3631,36369
108,3696,36304
109,3696,36304
110,3696,36304
111,3730,36270
112,3730,36270
113,3730,36270
114,3750,36250
115,3750,36250
116,3750,36250
117,3760,36240
118,3760,36240
119,3760,36240
120,3795,36205
121,3795,36205
122,3795,36205
123,3822,36178
124,3822,36178
125,3822,36178
126,3921,36079
127,3921,36079
128,3921,36079
129,3956,36044
130,3956,36044
131,3956,36044
132,3987,36013
133,3987,36013
134,3987,36013
135,3909,36091
136,3909,36091
137,3909,36091
138,3944,36056
139,3944,36056
140,3944,36056
141,3902,36098
142,3902,36098
143,3902,36098
144,3929,36071
145,3929,36071
146,3929,36071
147,3938,36062
148,3938,36062
149,3938,36062
150,3776,36224
151,3776,36224
152,3776,36224
153,3891,36109
154,3891,36109
155,3891,36109
156,3825,36175
157,3825,36175
158,3825,36175
159,3779,36221
160,3779,36221
161,3779,36221
